L1Bit,L1SeedName,pre-scale0,rate0,error_rate0,pure0,propotional0,Type,PAG,Comment
90,L1_QuadMu0_SQ,0,0,0,0,0,
96,L1_Mu5_EG23er2p5,0,0,0,0,0,
97,L1_Mu7_EG20er2p5,1,2014.78,251.847,283.328,690.048,
98,L1_Mu7_EG23er2p5,1,1385.16,208.821,0,331.539,
99,L1_Mu20_EG10er2p5,1,1479.6,215.822,220.366,543.479,
100,L1_Mu5_LooseIsoEG20er2p5,0,0,0,0,0,
101,L1_Mu7_LooseIsoEG20er2p5,1,503.694,125.924,0,65.9152,
102,L1_Mu7_LooseIsoEG23er2p5,1,409.251,113.506,0,41.4301,
104,L1_Mu6_DoubleEG10er2p5,0,0,0,0,0,
105,L1_Mu6_DoubleEG12er2p5,1,661.098,144.264,220.366,314.493,
106,L1_Mu6_DoubleEG15er2p5,1,251.847,89.0414,0,47.7162,
107,L1_Mu6_DoubleEG17er2p5,1,125.924,62.9618,0,16.1104,
109,L1_DoubleMu4_SQ_EG9er2p5,0,0,0,0,0,
110,L1_DoubleMu5_SQ_EG9er2p5,1,2770.32,295.317,881.465,1457.79,
112,L1_DoubleMu3_OS_DoubleEG7p5Upsilon,1,346.29,104.41,188.885,233.483,
113,L1_DoubleMu5Upsilon_OS_DoubleEG3,1,881.465,166.581,220.366,381.529,
119,L1_Mu3_Jet30er2p5,11000,62.9618,44.5207,62.9618,62.9618,
121,L1_Mu3_Jet16er2p5_dR_Max0p4,400,346.29,104.41,314.809,325.302,
122,L1_Mu3_Jet35er2p5_dR_Max0p4,256,188.885,77.1121,157.404,167.898,
123,L1_Mu3_Jet60er2p5_dR_Max0p4,52,188.885,77.1121,125.924,149.534,
124,L1_Mu3_Jet80er2p5_dR_Max0p4,13,251.847,89.0414,94.4426,130.296,
125,L1_Mu3_Jet120er2p5_dR_Max0p8,3,251.847,89.0414,0,25.4198,
126,L1_Mu3_Jet120er2p5_dR_Max0p4,3,220.366,83.2906,0,30.9895,
128,L1_Mu3er1p5_Jet100er2p5_ETMHF40,1,2046.26,253.807,283.328,630.554,
129,L1_Mu3er1p5_Jet100er2p5_ETMHF50,1,1448.12,213.514,0,293.094,
131,L1_Mu6_HTT240er,1,4029.55,356.166,409.251,1243.42,
132,L1_Mu6_HTT250er,1,3494.38,331.672,0,813.097,
134,L1_Mu10er2p3_Jet32er2p3_dR_Max0p4_DoubleJet32er2p3_dEta_Max1p6,0,0,0,0,0,
135,L1_Mu12er2p3_Jet40er2p3_dR_Max0p4_DoubleJet40er2p3_dEta_Max1p6,1,2298.1,268.973,0,492.117,
136,L1_Mu12er2p3_Jet40er2p1_dR_Max0p4_DoubleJet40er2p1_dEta_Max1p6,1,2235.14,265.263,0,472.442,
142,L1_DoubleMu0_dR_Max1p6_Jet90er2p5_dR_Max0p8,1,188.885,77.1121,0,26.6281,
143,L1_DoubleMu3_dR_Max1p6_Jet90er2p5_dR_Max0p8,1,157.404,70.3934,0,23.4801,
145,L1_DoubleMu3_SQ_ETMHF50_HTT60er,0,0,0,0,0,
146,L1_DoubleMu3_SQ_ETMHF50_Jet60er2p5_OR_DoubleJet40er2p5,1,3935.11,351.967,1227.75,1937.91,
147,L1_DoubleMu3_SQ_ETMHF50_Jet60er2p5,1,1920.33,245.874,0,463.051,
148,L1_DoubleMu3_SQ_ETMHF60_Jet60er2p5,1,1227.75,196.598,0,251.482,
150,L1_DoubleMu3_SQ_HTT220er,1,1385.16,208.821,125.924,352.993,
151,L1_DoubleMu3_SQ_HTT240er,1,975.907,175.278,0,147.755,
152,L1_DoubleMu3_SQ_HTT260er,1,849.984,163.579,0,115.749,
159,L1_SingleEG8er2p5,44000,62.9618,44.5207,62.9618,62.9618,
160,L1_SingleEG10er2p5,7600,220.366,83.2906,220.366,220.366,
161,L1_SingleEG15er2p5,1350,251.847,89.0414,251.847,251.847,
162,L1_SingleEG26er2p5,780,31.4809,31.4809,0,7.87022,
163,L1_SingleEG28_FWD2p5,45,0,0,0,0,
164,L1_SingleEG28er2p5,0,0,0,0,0,
165,L1_SingleEG28er2p1,0,0,0,0,0,
166,L1_SingleEG28er1p5,0,0,0,0,0,
167,L1_SingleEG34er2p5,0,0,0,0,0,
168,L1_SingleEG36er2p5,1,13883.1,661.098,1227.75,2518.19,
169,L1_SingleEG38er2p5,1,11270.2,595.646,0,1069.17,
170,L1_SingleEG40er2p5,1,9538.71,547.984,0,684.1,
171,L1_SingleEG42er2p5,1,8185.03,507.614,0,485.05,
172,L1_SingleEG45er2p5,1,6170.25,440.732,0,257.688,
173,L1_SingleEG50,0,0,0,0,0,
174,L1_SingleEG60,1,2770.32,295.317,0,88.6262,
175,L1_SingleLooseIsoEG26er2p5,0,0,0,0,0,
176,L1_SingleLooseIsoEG26er1p5,0,0,0,0,0,
177,L1_SingleLooseIsoEG28_FWD2p5,0,0,0,0,0,
178,L1_SingleLooseIsoEG28er2p5,1,20116.3,795.788,787.022,3436.92,
179,L1_SingleLooseIsoEG28er2p1,1,14512.7,675.923,0,1396.29,
180,L1_SingleLooseIsoEG28er1p5,0,0,0,0,0,
181,L1_SingleLooseIsoEG30er2p5,1,16181.2,713.721,0,1758.31,
182,L1_SingleLooseIsoEG30er1p5,0,0,0,0,0,
183,L1_SingleIsoEG24er2p1,0,0,0,0,0,
184,L1_SingleIsoEG24er1p5,0,0,0,0,0,
185,L1_SingleIsoEG26er2p5,0,0,0,0,0,
186,L1_SingleIsoEG26er2p1,0,0,0,0,0,
187,L1_SingleIsoEG26er1p5,0,0,0,0,0,
188,L1_SingleIsoEG28_FWD2p5,0,0,0,0,0,
189,L1_SingleIsoEG28er2p5,1,14544.2,676.656,0,1216.69,
190,L1_SingleIsoEG28er2p1,1,11522,602.265,0,702.943,
191,L1_SingleIsoEG28er1p5,1,7051.72,471.163,0,403.17,
192,L1_SingleIsoEG30er2p5,1,12875.7,636.661,0,769.554,
193,L1_SingleIsoEG30er2p1,1,10420.2,572.744,0,516.646,
194,L1_SingleIsoEG32er2p5,1,11679.4,606.365,0,606.548,
195,L1_SingleIsoEG32er2p1,1,9570.19,548.888,0,436.279,
196,L1_SingleIsoEG34er2p5,1,10546.1,576.195,0,524.338,
197,L1_IsoEG32er2p5_Mt40,1,9097.97,535.175,0,458.801,
198,L1_IsoEG32er2p5_Mt44,1,8751.68,524.891,0,434.392,
199,L1_IsoEG32er2p5_Mt48,1,8122.07,505.658,0,397.73,
205,L1_DoubleEG_15_10_er2p5,0,0,0,0,0,
206,L1_DoubleEG_20_10_er2p5,0,0,0,0,0,
207,L1_DoubleEG_22_10_er2p5,0,0,0,0,0,
208,L1_DoubleEG_25_12_er2p5,1,5320.27,409.251,724.06,1690.83,
209,L1_DoubleEG_25_14_er2p5,1,3620.3,337.595,0,777.244,
210,L1_DoubleEG_27_14_er2p5,1,2833.28,298.654,0,492.005,
212,L1_DoubleEG_LooseIso20_10_er2p5,0,0,0,0,0,
213,L1_DoubleEG_LooseIso22_10_er2p5,0,0,0,0,0,
214,L1_DoubleEG_LooseIso22_12_er2p5,1,3274.01,321.043,598.137,931.595,
215,L1_DoubleEG_LooseIso25_12_er2p5,1,2518.47,281.574,0,286.761,
217,L1_DoubleLooseIsoEG22er2p1,1,188.885,77.1121,0,5.66942,
218,L1_DoubleLooseIsoEG24er2p1,1,188.885,77.1121,0,5.66942,
224,L1_TripleEG_16_12_8_er2p5,0,0,0,0,0,
225,L1_TripleEG_16_15_8_er2p5,0,0,0,0,0,
226,L1_TripleEG_18_17_8_er2p5,1,755.541,154.224,220.366,308.62,
227,L1_TripleEG_18_18_12_er2p5,1,220.366,83.2906,0,31.5932,
228,L1_TripleEG16er2p5,1,94.4426,54.5265,0,12.6125,
234,L1_LooseIsoEG26er2p1_Jet34er2p5_dR_Min0p3,0,0,0,0,0,
235,L1_LooseIsoEG28er2p1_Jet34er2p5_dR_Min0p3,1,10923.9,586.424,0,763.702,
236,L1_LooseIsoEG30er2p1_Jet34er2p5_dR_Min0p3,1,9349.82,542.532,0,469.321,
238,L1_LooseIsoEG24er2p1_HTT100er,0,0,0,0,0,
239,L1_LooseIsoEG26er2p1_HTT100er,1,11742.4,607.997,975.907,1735.29,
240,L1_LooseIsoEG28er2p1_HTT100er,1,10136.8,564.904,0,613.619,
241,L1_LooseIsoEG30er2p1_HTT100er,1,9066.49,534.248,0,439.915,
247,L1_DoubleEG8er2p5_HTT260er,0,0,0,0,0,
248,L1_DoubleEG8er2p5_HTT280er,0,0,0,0,0,
249,L1_DoubleEG8er2p5_HTT300er,1,3651.78,339.059,787.022,1321.36,
250,L1_DoubleEG8er2p5_HTT320er,1,2644.39,288.527,0,496.299,
251,L1_DoubleEG8er2p5_HTT340er,1,1825.89,239.751,0,219.458,
257,L1_LooseIsoEG22er2p1_IsoTau26er2p1_dR_Min0p3,1,4973.98,395.709,440.732,875.751,
258,L1_LooseIsoEG24er2p1_IsoTau27er2p1_dR_Min0p3,1,3998.07,354.772,0,377.439,
259,L1_LooseIsoEG22er2p1_Tau70er2p1_dR_Min0p3,1,1479.6,215.822,0,42.097,
264,L1_SingleTau120er2p1,1,3494.38,331.672,0,243.946,
265,L1_SingleTau130er2p1,1,2424.03,276.244,0,140.247,
267,L1_DoubleTau70er2p1,1,4061.03,357.554,0,364.741,
269,L1_DoubleIsoTau28er2p1,0,0,0,0,0,
270,L1_DoubleIsoTau30er2p1,0,0,0,0,0,
271,L1_DoubleIsoTau32er2p1,1,16684.9,724.744,2109.22,5289.37,
272,L1_DoubleIsoTau34er2p1,1,13725.7,657.34,0,3020.36,
273,L1_DoubleIsoTau36er2p1,1,12214.6,620.101,0,2375.36,
274,L1_DoubleIsoTau28er2p1_Mass_Max90,0,0,0,0,0,
275,L1_DoubleIsoTau28er2p1_Mass_Max80,0,0,0,0,0,
276,L1_DoubleIsoTau30er2p1_Mass_Max90,0,0,0,0,0,
277,L1_DoubleIsoTau30er2p1_Mass_Max80,0,0,0,0,0,
279,L1_Mu18er2p1_Tau24er2p1,1,4753.61,386.844,944.426,1974.23,
280,L1_Mu18er2p1_Tau26er2p1,1,2203.66,263.388,0,487.638,
282,L1_Mu22er2p1_IsoTau28er2p1,0,0,0,0,0,
283,L1_Mu22er2p1_IsoTau30er2p1,0,0,0,0,0,
284,L1_Mu22er2p1_IsoTau32er2p1,1,535.175,129.799,0,49.6726,
285,L1_Mu22er2p1_IsoTau34er2p1,1,440.732,117.791,0,37.3224,
286,L1_Mu22er2p1_IsoTau36er2p1,1,409.251,113.506,0,34.1743,
287,L1_Mu22er2p1_IsoTau40er2p1,1,346.29,104.41,0,26.5289,
289,L1_Mu22er2p1_Tau70er2p1,1,157.404,70.3934,0,8.99095,
291,L1_IsoTau40er2p1_ETMHF80,0,0,0,0,0,
292,L1_IsoTau40er2p1_ETMHF90,1,5540.63,417.641,1542.56,2145.59,
293,L1_IsoTau40er2p1_ETMHF100,1,3053.65,310.051,0,415.843,
294,L1_IsoTau40er2p1_ETMHF110,1,1857.37,241.809,0,170.782,
298,L1_QuadJet36er2p5_IsoTau52er2p1,190,31.4809,31.4809,0,1.96756,
309,L1_SingleJet35,64000,188.885,77.1121,188.885,188.885,
310,L1_SingleJet60,17000,94.4426,54.5265,31.4809,49.8447,
311,L1_SingleJet90,1500,94.4426,54.5265,94.4426,94.4426,
312,L1_SingleJet120,350,62.9618,44.5207,0,8.95577,
313,L1_SingleJet180,1,4344.36,369.817,0,398.916,
314,L1_SingleJet200,1,2549.95,283.328,0,197.671,
316,L1_SingleJet35er2p5,0,0,0,0,0,
317,L1_SingleJet60er2p5,0,0,0,0,0,
318,L1_SingleJet90er2p5,0,0,0,0,0,
319,L1_SingleJet120er2p5,0,0,0,0,0,
320,L1_SingleJet140er2p5,0,0,0,0,0,
321,L1_SingleJet160er2p5,0,0,0,0,0,
322,L1_SingleJet180er2p5,1,3966.59,353.372,0,276.979,
324,L1_SingleJet35_FWD3p0,103000,31.4809,31.4809,31.4809,31.4809,
325,L1_SingleJet60_FWD3p0,770,472.213,121.925,472.213,472.213,
326,L1_SingleJet90_FWD3p0,250,62.9618,44.5207,62.9618,62.9618,
327,L1_SingleJet120_FWD3p0,40,31.4809,31.4809,31.4809,31.4809,
329,L1_SingleJet8erHE,0,0,0,0,0,
330,L1_SingleJet10erHE,0,0,0,0,0,
331,L1_SingleJet12erHE,0,0,0,0,0,
332,L1_SingleJet140er2p5_ETMHF70,0,0,0,0,0,
333,L1_SingleJet140er2p5_ETMHF80,0,0,0,0,0,
334,L1_SingleJet140er2p5_ETMHF90,0,0,0,0,0,
340,L1_DoubleJet40er2p5,8400,188.885,77.1121,188.885,188.885,
341,L1_DoubleJet100er2p5,170,62.9618,44.5207,31.4809,35.9782,
342,L1_DoubleJet120er2p5,70,62.9618,44.5207,0,6.99575,
343,L1_DoubleJet150er2p5,1,1983.3,249.872,0,105.834,
345,L1_DoubleJet100er2p3_dEta_Max1p6,0,0,0,0,0,
346,L1_DoubleJet112er2p3_dEta_Max1p6,1,4596.21,380.385,314.809,834.589,
348,L1_DoubleJet30er2p5_Mass_Min150_dEta_Max1p5,0,0,0,0,0,
349,L1_DoubleJet30er2p5_Mass_Min200_dEta_Max1p5,0,0,0,0,0,
350,L1_DoubleJet30er2p5_Mass_Min250_dEta_Max1p5,0,0,0,0,0,
351,L1_DoubleJet30er2p5_Mass_Min300_dEta_Max1p5,1,3620.3,337.595,0,363.741,
352,L1_DoubleJet30er2p5_Mass_Min330_dEta_Max1p5,1,2329.59,270.809,0,172.536,
353,L1_DoubleJet30er2p5_Mass_Min360_dEta_Max1p5,1,1605.52,224.818,0,75.8058,
355,L1_DoubleJet_90_30_DoubleJet30_Mass_Min620,0,0,0,0,0,
356,L1_DoubleJet_100_30_DoubleJet30_Mass_Min620,0,0,0,0,0,
357,L1_DoubleJet_110_35_DoubleJet35_Mass_Min620,1,19644.1,786.392,4218.44,7176.6,
358,L1_DoubleJet_115_40_DoubleJet40_Mass_Min620,1,13599.7,654.318,0,2625.94,
359,L1_DoubleJet_120_45_DoubleJet45_Mass_Min620,1,9475.74,546.173,0,1334.79,
360,L1_DoubleJet_115_40_DoubleJet40_Mass_Min620_Jet60TT28,1,10672,579.624,0,1751.75,
361,L1_DoubleJet_120_45_DoubleJet45_Mass_Min620_Jet60TT28,1,7964.66,500.734,0,1022.2,
363,L1_DoubleJet35_Mass_Min450_IsoTau45_RmOvlp,0,0,0,0,0,
364,L1_DoubleJet_80_30_Mass_Min420_IsoTau40_RmOvlp,0,0,0,0,0,
365,L1_DoubleJet_80_30_Mass_Min420_Mu8,0,0,0,0,0,
366,L1_DoubleJet_80_30_Mass_Min420_DoubleMu0_SQ,0,0,0,0,0,
372,L1_TripleJet_95_75_65_DoubleJet_75_65_er2p5,1,8783.17,525.834,409.251,1733.02,
373,L1_TripleJet_100_80_70_DoubleJet_80_70_er2p5,1,5823.96,428.186,0,674.791,
374,L1_TripleJet_105_85_75_DoubleJet_85_75_er2p5,1,3966.59,353.372,0,340.696,
376,L1_QuadJet_95_75_65_20_DoubleJet_75_65_er2p5_Jet20_FWD3p0,1,4596.21,380.385,0,767.281,
382,L1_QuadJet60er2p5,0,0,0,0,0,
384,L1_HTT280er_QuadJet_70_55_40_35_er2p4,0,0,0,0,0,
385,L1_HTT320er_QuadJet_70_55_40_40_er2p4,1,10420.2,572.744,1164.79,2858.36,
386,L1_HTT320er_QuadJet_80_60_er2p1_45_40_er2p3,1,6988.76,469.055,0,1100.69,
387,L1_HTT320er_QuadJet_80_60_er2p1_50_45_er2p3,1,4596.21,380.385,0,652.756,
398,L1_HTT120er,11400,125.924,62.9618,94.4426,102.313,
399,L1_HTT160er,4100,125.924,62.9618,94.4426,102.313,
400,L1_HTT200er,1600,125.924,62.9618,31.4809,64.1726,
401,L1_HTT255er,500,125.924,62.9618,31.4809,40.3505,
402,L1_HTT280er,0,0,0,0,0,
403,L1_HTT320er,0,0,0,0,0,
404,L1_HTT360er,1,10640.5,578.769,755.541,2163.15,
405,L1_HTT400er,1,5886.92,430.495,0,596.251,
406,L1_HTT450er,1,2770.32,295.317,0,160.381,
410,L1_ETT1200,0,0,0,0,0,
411,L1_ETT1600,0,0,0,0,0,
412,L1_ETT2000,1,157.404,70.3934,94.4426,95.4039,
416,L1_ETM120,0,0,0,0,0,
417,L1_ETM150,1,755.541,154.224,0,86.8557,
421,L1_ETMHF100,1,194017,2471.4,64850.6,112620,
422,L1_ETMHF110,1,90539,1688.27,0,29020.4,
423,L1_ETMHF120,1,41523.3,1143.32,0,9162.2,
424,L1_ETMHF130,1,19455.2,782.602,0,3370.78,
425,L1_ETMHF140,1,9129.46,536.1,0,1336.73,
426,L1_ETMHF150,1,3557.34,334.646,0,466.392,
428,L1_ETMHF90_HTT60er,0,0,0,0,0,
429,L1_ETMHF100_HTT60er,1,74074.5,1527.07,0,25443.9,
430,L1_ETMHF110_HTT60er,1,35541.9,1057.78,0,6714.87,
431,L1_ETMHF120_HTT60er,1,17692.3,746.303,0,2424.98,
432,L1_ETMHF130_HTT60er,1,8625.76,521.101,0,967.444,
443,L1_ETMHF120_NotSecondBunchInTrain,0,0,0,0,0,
444,L1_ETMHF110_HTT60er_NotSecondBunchInTrain,0,0,0,0,0,
458,L1_AlwaysTrue,0,0,0,0,0,
459,L1_ZeroBias,17881,0,0,0,0,
460,L1_ZeroBias_copy,0,0,0,0,0,
461,L1_MinimumBiasHF0_AND_BptxAND,0,0,0,0,0,
463,L1_NotBptxOR,0,0,0,0,0,
464,L1_BptxOR,0,0,0,0,0,
465,L1_BptxXOR,0,0,0,0,0,
466,L1_BptxPlus,0,0,0,0,0,
467,L1_BptxMinus,0,0,0,0,0,
468,L1_UnpairedBunchBptxPlus,0,0,0,0,0,
469,L1_UnpairedBunchBptxMinus,0,0,0,0,0,
471,L1_IsolatedBunch,110,0,0,0,0,
472,L1_FirstBunchBeforeTrain,269167,0,0,0,0,
473,L1_FirstBunchInTrain,269167,0,0,0,0,
474,L1_SecondBunchInTrain,0,0,0,0,0,
475,L1_SecondLastBunchInTrain,0,0,0,0,0,
476,L1_LastBunchInTrain,0,0,0,0,0,
477,L1_FirstBunchAfterTrain,269167,0,0,0,0,
478,L1_LastCollisionInTrain,269167,0,0,0,0,
479,L1_FirstCollisionInTrain,269167,0,0,0,0,
480,L1_FirstCollisionInOrbit,1103,0,0,0,0,
482,L1_BPTX_NotOR_VME,0,0,0,0,0,
483,L1_BPTX_OR_Ref3_VME,0,0,0,0,0,
484,L1_BPTX_OR_Ref4_VME,0,0,0,0,0,
485,L1_BPTX_RefAND_VME,0,0,0,0,0,
486,L1_BPTX_AND_Ref1_VME,0,0,0,0,0,
487,L1_BPTX_AND_Ref3_VME,0,0,0,0,0,
488,L1_BPTX_AND_Ref4_VME,0,0,0,0,0,
489,L1_BPTX_BeamGas_Ref1_VME,0,0,0,0,0,
490,L1_BPTX_BeamGas_Ref2_VME,0,0,0,0,0,
491,L1_BPTX_BeamGas_B1_VME,0,0,0,0,0,
492,L1_BPTX_BeamGas_B2_VME,0,0,0,0,0,
494,L1_CDC_SingleMu_3_er1p2_TOP120_DPHI2p618_3p142,6,0,0,0,0,
500,L1_HCAL_LaserMon_Trig,0,0,0,0,0,
501,L1_HCAL_LaserMon_Veto,0,0,0,0,0,
503,L1_TOTEM_1,0,0,0,0,0,
504,L1_TOTEM_2,0,0,0,0,0,
505,L1_TOTEM_3,0,0,0,0,0,
506,L1_TOTEM_4,0,0,0,0,0,



9999,Total rate,1,308.04,3.11406,100.33,308.04,
